x,y,z
3090,1708,590
3097,1722,648
3090,1730,703
4756,2682,1172
4839,2750,1285
4842,2776,1380
3096,1732,587
3098,1743,644
3096,1754,700
4755,2714,1166
4848,2788,1281
4849,2813,1376
3098,1754,583
3103,1767,640
3101,1778,697
4743,2739,1156
4856,2826,1276
4850,2847,1370
3102,1777,578
3100,1786,635
3100,1798,692
4733,2764,1146
4854,2857,1269
4856,2882,1365
3104,1797,573
3108,1811,631
3105,1820,688
4687,2767,1128
4868,2897,1265
4863,2918,1359
3102,1816,567
3114,1833,626
3114,1845,684
4522,2699,1080
4870,2928,1258
4798,2909,1333
3106,1837,562
3114,1853,621
3108,1861,677
3176,1915,753
4798,2915,1230
0,0,0
3113,1860,557
3112,1870,614
3105,1878,671
3150,1918,740
0,0,0
0,0,0
3120,1883,551
3175,1927,620
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
