x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4919,-1753,2067
4638,-1669,2045
2060,-698,699
2154,-735,772
2120,-728,800
1994,-690,792
4916,-1716,2051
4644,-1636,2034
2070,-687,698
2176,-726,774
2140,-720,802
2137,-724,842
4988,-1704,2066
4688,-1617,2037
2076,-674,694
2178,-712,768
2147,-707,798
2142,-710,838
5026,-1681,2065
4736,-1598,2042
2079,-660,689
2088,-667,730
2155,-694,795
2146,-696,832
5049,-1651,2058
4781,-1578,2045
2077,-645,683
2081,-651,722
2165,-681,791
2153,-683,828
5058,-1618,2044
4829,-1558,2048
2089,-635,681
2089,-638,718
2167,-667,785
2163,-671,825
5156,-1612,2066
4878,-1538,2051
2094,-622,676
2085,-623,710
2174,-654,781
2161,-655,817
2217,-677,880
4952,-1526,2064
2101,-610,671
2101,-613,709
2189,-643,778
2171,-642,813
2183,-651,859
5004,-1505,2067
