x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
1886,-1165,547
1894,-1182,594
0,0,0
0,0,0
0,0,0
0,0,0
1885,-1169,557
1892,-1186,604
0,0,0
0,0,0
0,0,0
0,0,0
1894,-1178,570
1891,-1190,614
0,0,0
0,0,0
0,0,0
1924,-1190,545
1893,-1182,580
1897,-1197,626
0,0,0
0,0,0
0,0,0
1962,-1217,566
1903,-1192,593
1888,-1196,634
0,0,0
0,0,0
0,0,0
1890,-1175,555
1901,-1194,603
1895,-1203,646
0,0,0
0,0,0
0,0,0
1892,-1178,565
1899,-1195,612
1894,-1205,656
0,0,0
0,0,0
0,0,0
1896,-1183,576
1902,-1199,622
1894,-1207,665
0,0,0
0,0,0
1927,-1193,551
1895,-1184,585
1896,-1197,630
1889,-1206,673
0,0,0
0,0,0
1894,-1174,550
1897,-1187,595
1897,-1199,639
1897,-1213,685
0,0,0
0,0,0
1900,-1178,561
1903,-1191,605
1900,-1202,649
1892,-1210,693
0,0,0
0,0,0
1899,-1178,569
1893,-1185,611
1902,-1204,659
1896,-1214,703
0,0,0
1816,-1117,511
1894,-1175,576
1896,-1187,620
1898,-1201,666
1900,-1216,714
0,0,0
1925,-1183,550
1977,-1226,610
1992,-1247,661
1902,-1203,676
1900,-1216,722
0,0,0
1979,-1215,574
1986,-1230,621
1984,-1241,667
1901,-1202,684
1900,-1215,731
0,0,0
1987,-1219,585
1976,-1223,626
1980,-1237,674
1901,-1200,692
1897,-1211,737
