x,y,z
1672,932,-872
1753,961,-867
1836,992,-860
1929,1027,-855
2028,1066,-851
2133,1108,-845
1662,923,-873
1743,953,-868
1828,984,-863
1920,1018,-858
2018,1056,-853
2117,1095,-846
1648,912,-872
1731,943,-869
1815,973,-863
1906,1007,-859
2001,1043,-853
2104,1083,-848
1637,902,-871
1723,934,-870
1803,962,-864
1892,995,-859
1989,1032,-854
2092,1072,-850
1632,895,-874
1713,924,-871
1793,953,-865
1878,983,-858
1972,1018,-853
2074,1057,-849
1619,885,-873
1706,916,-873
1785,943,-866
1875,976,-862
1964,1009,-855
2065,1047,-851
1611,876,-873
1696,906,-872
1775,933,-866
1864,965,-862
1953,997,-856
2055,1036,-852
1605,867,-874
1693,899,-875
1768,924,-867
1856,955,-863
1944,986,-857
2040,1021,-851
1605,862,-878
1685,889,-875
1759,913,-867
1845,943,-863
1932,974,-856
2028,1008,-851
1602,855,-880
1679,880,-876
1753,904,-868
1838,933,-864
1923,962,-856
2016,995,-851
1594,844,-879
1669,869,-874
1744,892,-867
1824,919,-860
1915,951,-857
2010,985,-852
1589,836,-879
1665,860,-875
1741,884,-869
1823,911,-863
1911,942,-859
2010,977,-856
1583,826,-879
1665,854,-878
1734,874,-868
1809,897,-860
1905,931,-859
1995,962,-853
1581,818,-880
1655,841,-875
1731,865,-869
1805,887,-860
1898,919,-859
1994,952,-855
1576,808,-879
1655,834,-877
1729,856,-870
1805,879,-863
1891,908,-858
1986,940,-854
1577,802,-881
1651,824,-877
1719,843,-867
1804,870,-864
1889,898,-859
1980,928,-854
